waypoint_name,x_position,y_position,classification
S,0,0,start
T,20,20,target
0,7.927232006970165,14.058708832180015,obstacle
1,8.630361129045832,11.236615546864606,obstacle
2,3.1603689692409245,13.114225623334535,obstacle
3,4.404784981535828,10.839639431482993,obstacle
4,12.821606590825631,4.149754650298568,obstacle
5,15.758911281464236,15.425819695820335,obstacle
6,13.514132099642154,10.468963129719215,obstacle
7,4.920243560961044,14.35150571424807,obstacle
8,16.55417282045979,4.450499523321459,obstacle
9,8.302892137089563,4.883419207261911,obstacle
